Data e Hora,Tipo de Transação,Par de Moeda,Preço do BTC,Quantidade,Saldo BTC,Saldo USDT
2025-06-24 17:34:34.647075,venda,BTCUSDT,105810.75,0.00267154,0.00267154,1000
2025-06-24 17:43:59.166525,compra,BTCUSDT,105869.48,0.009445591926436974,0.00267154,1000
2025-06-24 17:45:33.497529,venda,BTCUSDT,105944.17,0.00267154,0.00267154,1000
2025-06-24 20:42:55.896201,compra,BTCUSDT,105859.63,0.009446472602112118,0.00267154,1000
2025-06-24 20:44:09.803624,venda,BTCUSDT,105931.99,0.00267154,0.00267154,1000
2025-06-24 20:45:49.802344,compra,BTCUSDT,105911.77,0.009441821244229985,0.00267154,1000
2025-06-24 20:47:26.101567,compra,BTCUSDT,105884.24,0.00944427612645659,0.00267154,1000
2025-06-25 08:28:55.430894,compra,BTCUSDT,106987.81,0.009346860109283489,0.0,1000
2025-06-25 08:31:40.269427,compra,BTCUSDT,107013.13,0.009345132372865548,0.0,1000
2025-06-25 09:07:31.540778,compra,BTCUSDT,107106.84,0.009336471010024102,0.009336471010024102,0
2025-06-25 09:14:40.964359,venda,BTCUSDT,107030.56,0.0,0,1000.0
